Date,Open,High,Low,Close,Adj Close,Volume
2018-11-23,48.709999,49.084999,47.305000,47.584999,46.383595,7910692
2018-11-26,47.759998,48.560001,47.759998,48.299999,47.080544,8498302
2018-11-27,48.165001,48.485001,47.825001,48.029999,46.817356,6764760
2018-11-28,48.185001,48.439999,47.970001,48.244999,47.026932,6427107
2018-11-29,48.404999,48.790001,48.005001,48.439999,47.217007,8133989
2018-11-30,48.779999,49.255001,48.514999,49.165001,47.923706,8735239
2018-12-03,50.990002,50.990002,49.755001,49.814999,48.557293,7597964
2018-12-04,49.889999,50.169998,49.395000,49.494999,48.245373,6614091
2018-12-05,49.090000,49.205002,48.724998,48.805000,47.572796,5430691
2018-12-06,48.435001,48.570000,47.125000,47.384998,46.188641,11426116
2018-12-07,47.525002,49.259998,47.525002,48.165001,46.948952,9268952
2018-12-10,47.869999,48.230000,47.110001,47.340000,46.144783,7871712
2018-12-11,47.535000,48.314999,47.410000,47.764999,46.559052,7313051
2018-12-12,47.910000,48.775002,47.840000,48.470001,47.246254,7733000
2018-12-13,48.145000,49.139999,48.099998,48.939999,47.704380,8408843
2018-12-14,48.605000,49.494999,48.605000,49.099998,47.860344,8072261
2018-12-17,48.820000,49.185001,48.505001,48.615002,47.387592,6245522
2018-12-18,47.810001,47.974998,46.755001,46.755001,46.182529,10947403
2018-12-19,46.669998,47.029999,46.509998,46.830002,46.256611,8106702
2018-12-20,46.330002,46.330002,45.575001,45.895000,45.333057,8366364
2018-12-21,45.900002,46.044998,45.084999,46.044998,45.481220,13466599
2018-12-24,45.980000,46.040001,45.230000,45.230000,44.676197,1570694
2018-12-27,46.195000,46.195000,44.779999,45.349998,44.794727,7100931
2018-12-28,45.555000,46.505001,45.529999,46.084999,45.520729,5778811
2018-12-31,46.590000,46.755001,46.160000,46.180000,45.614567,2060626
